source_path,edge_type,raw_target,line_number,resolution_status,resolved_path,resolution_candidates,resolution_candidate_count,semantic_reachability_claimed
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_AllGeneration.mqh,MQL5_INCLUDE,SF05_CompositeResultSink.mqh,12,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_CompositeResultSink.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_CompositeResultSink.mqh"",""SF05_CompositeResultSink.mqh"",""mql5/Include/SF05_CompositeResultSink.mqh"",""mql5/SF05_CompositeResultSink.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_AllGeneration.mqh,MQL5_INCLUDE,SF05_GenerationCompiler.mqh,13,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_GenerationCompiler.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_GenerationCompiler.mqh"",""SF05_GenerationCompiler.mqh"",""mql5/Include/SF05_GenerationCompiler.mqh"",""mql5/SF05_GenerationCompiler.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_AllGeneration.mqh,MQL5_INCLUDE,SF05_GenerationBundle.mqh,14,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_GenerationBundle.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_GenerationBundle.mqh"",""SF05_GenerationBundle.mqh"",""mql5/Include/SF05_GenerationBundle.mqh"",""mql5/SF05_GenerationBundle.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_AllGeneration.mqh,MQL5_INCLUDE,SF05_GenerationManager.mqh,15,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_GenerationManager.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_GenerationManager.mqh"",""SF05_GenerationManager.mqh"",""mql5/Include/SF05_GenerationManager.mqh"",""mql5/SF05_GenerationManager.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_AllGeneration.mqh,MQL5_INCLUDE,SF05_ArtifactCatalog.mqh,16,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_ArtifactCatalog.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_ArtifactCatalog.mqh"",""SF05_ArtifactCatalog.mqh"",""mql5/Include/SF05_ArtifactCatalog.mqh"",""mql5/SF05_ArtifactCatalog.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_AppendOnlyMemorySink.mqh,MQL5_INCLUDE,ISF05_VersionedResultSink.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/ISF05_VersionedResultSink.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/ISF05_VersionedResultSink.mqh"",""ISF05_VersionedResultSink.mqh"",""mql5/Include/ISF05_VersionedResultSink.mqh"",""mql5/ISF05_VersionedResultSink.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_AppendOnlyMemorySink.mqh,MQL5_INCLUDE,SF05_EnvelopeFactory.mqh,4,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_EnvelopeFactory.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_EnvelopeFactory.mqh"",""SF05_EnvelopeFactory.mqh"",""mql5/Include/SF05_EnvelopeFactory.mqh"",""mql5/SF05_EnvelopeFactory.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_ArtifactCatalog.mqh,MQL5_INCLUDE,SF05_RunManifest.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_RunManifest.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_RunManifest.mqh"",""SF05_RunManifest.mqh"",""mql5/Include/SF05_RunManifest.mqh"",""mql5/SF05_RunManifest.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_CompositeResultSink.mqh,MQL5_INCLUDE,ISF05_VersionedResultSink.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/ISF05_VersionedResultSink.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/ISF05_VersionedResultSink.mqh"",""ISF05_VersionedResultSink.mqh"",""mql5/Include/ISF05_VersionedResultSink.mqh"",""mql5/ISF05_VersionedResultSink.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_EnvelopeFactory.mqh,MQL5_INCLUDE,SF05_ResultEnvelope.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_ResultEnvelope.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_ResultEnvelope.mqh"",""SF05_ResultEnvelope.mqh"",""mql5/Include/SF05_ResultEnvelope.mqh"",""mql5/SF05_ResultEnvelope.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_EnvelopeFactory.mqh,MQL5_INCLUDE,../Contracts/SF01_ContractCodecs.mqh,4,UNRESOLVED,,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/../Contracts/SF01_ContractCodecs.mqh"",""../Contracts/SF01_ContractCodecs.mqh"",""mql5/Include/../Contracts/SF01_ContractCodecs.mqh"",""mql5/../Contracts/SF01_ContractCodecs.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_GenerationBundle.mqh,MQL5_INCLUDE,SF05_GenerationCompiler.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_GenerationCompiler.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_GenerationCompiler.mqh"",""SF05_GenerationCompiler.mqh"",""mql5/Include/SF05_GenerationCompiler.mqh"",""mql5/SF05_GenerationCompiler.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_GenerationBundle.mqh,MQL5_INCLUDE,ISF05_VersionedResultSink.mqh,4,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/ISF05_VersionedResultSink.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/ISF05_VersionedResultSink.mqh"",""ISF05_VersionedResultSink.mqh"",""mql5/Include/ISF05_VersionedResultSink.mqh"",""mql5/ISF05_VersionedResultSink.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_GenerationCompiler.mqh,MQL5_INCLUDE,SF05_RuntimeGeneration.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_RuntimeGeneration.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_RuntimeGeneration.mqh"",""SF05_RuntimeGeneration.mqh"",""mql5/Include/SF05_RuntimeGeneration.mqh"",""mql5/SF05_RuntimeGeneration.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_GenerationCompiler.mqh,MQL5_INCLUDE,../Plugins/SF04_PluginRegistry.mqh,4,UNRESOLVED,,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/../Plugins/SF04_PluginRegistry.mqh"",""../Plugins/SF04_PluginRegistry.mqh"",""mql5/Include/../Plugins/SF04_PluginRegistry.mqh"",""mql5/../Plugins/SF04_PluginRegistry.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_GenerationCompiler.mqh,MQL5_INCLUDE,../Plugins/SF04_PluginStartupValidator.mqh,5,UNRESOLVED,,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/../Plugins/SF04_PluginStartupValidator.mqh"",""../Plugins/SF04_PluginStartupValidator.mqh"",""mql5/Include/../Plugins/SF04_PluginStartupValidator.mqh"",""mql5/../Plugins/SF04_PluginStartupValidator.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_GenerationManager.mqh,MQL5_INCLUDE,SF05_GenerationBundle.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_GenerationBundle.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_GenerationBundle.mqh"",""SF05_GenerationBundle.mqh"",""mql5/Include/SF05_GenerationBundle.mqh"",""mql5/SF05_GenerationBundle.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_JsonlResultSink.mqh,MQL5_INCLUDE,ISF05_VersionedResultSink.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/ISF05_VersionedResultSink.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/ISF05_VersionedResultSink.mqh"",""ISF05_VersionedResultSink.mqh"",""mql5/Include/ISF05_VersionedResultSink.mqh"",""mql5/ISF05_VersionedResultSink.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_JsonlResultSink.mqh,MQL5_INCLUDE,SF05_EnvelopeFactory.mqh,4,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_EnvelopeFactory.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_EnvelopeFactory.mqh"",""SF05_EnvelopeFactory.mqh"",""mql5/Include/SF05_EnvelopeFactory.mqh"",""mql5/SF05_EnvelopeFactory.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_JsonlResultSink.mqh,MQL5_INCLUDE,../Contracts/SF01_ContractCodecs.mqh,5,UNRESOLVED,,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/../Contracts/SF01_ContractCodecs.mqh"",""../Contracts/SF01_ContractCodecs.mqh"",""mql5/Include/../Contracts/SF01_ContractCodecs.mqh"",""mql5/../Contracts/SF01_ContractCodecs.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_ResultEnvelope.mqh,MQL5_INCLUDE,SF05_RuntimeGeneration.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_RuntimeGeneration.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_RuntimeGeneration.mqh"",""SF05_RuntimeGeneration.mqh"",""mql5/Include/SF05_RuntimeGeneration.mqh"",""mql5/SF05_RuntimeGeneration.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_ResultSinkConfig.mqh,MQL5_INCLUDE,../Contracts/SF01_StringCodec.mqh,3,UNRESOLVED,,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/../Contracts/SF01_StringCodec.mqh"",""../Contracts/SF01_StringCodec.mqh"",""mql5/Include/../Contracts/SF01_StringCodec.mqh"",""mql5/../Contracts/SF01_StringCodec.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_ResultSinkConfig.mqh,MQL5_INCLUDE,../Contracts/SF01_Hash.mqh,4,UNRESOLVED,,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/../Contracts/SF01_Hash.mqh"",""../Contracts/SF01_Hash.mqh"",""mql5/Include/../Contracts/SF01_Hash.mqh"",""mql5/../Contracts/SF01_Hash.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_ResultSinkConfig.mqh,MQL5_INCLUDE,SF05_GenerationEnums.mqh,5,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_GenerationEnums.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_GenerationEnums.mqh"",""SF05_GenerationEnums.mqh"",""mql5/Include/SF05_GenerationEnums.mqh"",""mql5/SF05_GenerationEnums.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_RunManifest.mqh,MQL5_INCLUDE,../Contracts/SF01_AllContracts.mqh,3,UNRESOLVED,,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/../Contracts/SF01_AllContracts.mqh"",""../Contracts/SF01_AllContracts.mqh"",""mql5/Include/../Contracts/SF01_AllContracts.mqh"",""mql5/../Contracts/SF01_AllContracts.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_RunManifest.mqh,MQL5_INCLUDE,../Core/SF02_RuntimeConfig.mqh,4,UNRESOLVED,,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/../Core/SF02_RuntimeConfig.mqh"",""../Core/SF02_RuntimeConfig.mqh"",""mql5/Include/../Core/SF02_RuntimeConfig.mqh"",""mql5/../Core/SF02_RuntimeConfig.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_RunManifest.mqh,MQL5_INCLUDE,../Plugins/SF04_PluginSelection.mqh,5,UNRESOLVED,,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/../Plugins/SF04_PluginSelection.mqh"",""../Plugins/SF04_PluginSelection.mqh"",""mql5/Include/../Plugins/SF04_PluginSelection.mqh"",""mql5/../Plugins/SF04_PluginSelection.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_RunManifest.mqh,MQL5_INCLUDE,SF05_ResultSinkConfig.mqh,6,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_ResultSinkConfig.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_ResultSinkConfig.mqh"",""SF05_ResultSinkConfig.mqh"",""mql5/Include/SF05_ResultSinkConfig.mqh"",""mql5/SF05_ResultSinkConfig.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_RuntimeGeneration.mqh,MQL5_INCLUDE,SF05_RunManifest.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_RunManifest.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_RunManifest.mqh"",""SF05_RunManifest.mqh"",""mql5/Include/SF05_RunManifest.mqh"",""mql5/SF05_RunManifest.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_RuntimeGeneration.mqh,MQL5_INCLUDE,../Plugins/SF04_PluginDescriptor.mqh,4,UNRESOLVED,,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/../Plugins/SF04_PluginDescriptor.mqh"",""../Plugins/SF04_PluginDescriptor.mqh"",""mql5/Include/../Plugins/SF04_PluginDescriptor.mqh"",""mql5/../Plugins/SF04_PluginDescriptor.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Generation/SF05_RuntimeGeneration.mqh,MQL5_INCLUDE,../Plugins/SF04_PluginStartupValidator.mqh,5,UNRESOLVED,,"[""mql5/Include/AlphaLab/StrategyFactory/Generation/../Plugins/SF04_PluginStartupValidator.mqh"",""../Plugins/SF04_PluginStartupValidator.mqh"",""mql5/Include/../Plugins/SF04_PluginStartupValidator.mqh"",""mql5/../Plugins/SF04_PluginStartupValidator.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_AllGovernance.mqh,MQL5_INCLUDE,SF14_GovernanceEnums.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_GovernanceEnums.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_GovernanceEnums.mqh"",""SF14_GovernanceEnums.mqh"",""mql5/Include/SF14_GovernanceEnums.mqh"",""mql5/SF14_GovernanceEnums.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_AllGovernance.mqh,MQL5_INCLUDE,SF14_ArtifactDigest.mqh,4,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ArtifactDigest.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ArtifactDigest.mqh"",""SF14_ArtifactDigest.mqh"",""mql5/Include/SF14_ArtifactDigest.mqh"",""mql5/SF14_ArtifactDigest.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_AllGovernance.mqh,MQL5_INCLUDE,SF14_ArtifactInventory.mqh,5,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ArtifactInventory.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ArtifactInventory.mqh"",""SF14_ArtifactInventory.mqh"",""mql5/Include/SF14_ArtifactInventory.mqh"",""mql5/SF14_ArtifactInventory.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_AllGovernance.mqh,MQL5_INCLUDE,SF14_AuthenticityAttestation.mqh,6,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_AuthenticityAttestation.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_AuthenticityAttestation.mqh"",""SF14_AuthenticityAttestation.mqh"",""mql5/Include/SF14_AuthenticityAttestation.mqh"",""mql5/SF14_AuthenticityAttestation.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_AllGovernance.mqh,MQL5_INCLUDE,SF14_RegistryScope.mqh,7,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_RegistryScope.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_RegistryScope.mqh"",""SF14_RegistryScope.mqh"",""mql5/Include/SF14_RegistryScope.mqh"",""mql5/SF14_RegistryScope.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_AllGovernance.mqh,MQL5_INCLUDE,SF14_ModelEvidenceBundle.mqh,8,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ModelEvidenceBundle.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ModelEvidenceBundle.mqh"",""SF14_ModelEvidenceBundle.mqh"",""mql5/Include/SF14_ModelEvidenceBundle.mqh"",""mql5/SF14_ModelEvidenceBundle.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_AllGovernance.mqh,MQL5_INCLUDE,SF14_PromotionPolicy.mqh,9,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_PromotionPolicy.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_PromotionPolicy.mqh"",""SF14_PromotionPolicy.mqh"",""mql5/Include/SF14_PromotionPolicy.mqh"",""mql5/SF14_PromotionPolicy.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_AllGovernance.mqh,MQL5_INCLUDE,SF14_PromotionEvaluation.mqh,10,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_PromotionEvaluation.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_PromotionEvaluation.mqh"",""SF14_PromotionEvaluation.mqh"",""mql5/Include/SF14_PromotionEvaluation.mqh"",""mql5/SF14_PromotionEvaluation.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_AllGovernance.mqh,MQL5_INCLUDE,SF14_RegistryEntry.mqh,11,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_RegistryEntry.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_RegistryEntry.mqh"",""SF14_RegistryEntry.mqh"",""mql5/Include/SF14_RegistryEntry.mqh"",""mql5/SF14_RegistryEntry.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_AllGovernance.mqh,MQL5_INCLUDE,SF14_GovernanceDecision.mqh,12,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_GovernanceDecision.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_GovernanceDecision.mqh"",""SF14_GovernanceDecision.mqh"",""mql5/Include/SF14_GovernanceDecision.mqh"",""mql5/SF14_GovernanceDecision.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_AllGovernance.mqh,MQL5_INCLUDE,SF14_ModelRegistry.mqh,13,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ModelRegistry.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ModelRegistry.mqh"",""SF14_ModelRegistry.mqh"",""mql5/Include/SF14_ModelRegistry.mqh"",""mql5/SF14_ModelRegistry.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_AllGovernance.mqh,MQL5_INCLUDE,SF14_RegistrySnapshot.mqh,14,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_RegistrySnapshot.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_RegistrySnapshot.mqh"",""SF14_RegistrySnapshot.mqh"",""mql5/Include/SF14_RegistrySnapshot.mqh"",""mql5/SF14_RegistrySnapshot.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_AllGovernance.mqh,MQL5_INCLUDE,SF14_RollbackPlan.mqh,15,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_RollbackPlan.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_RollbackPlan.mqh"",""SF14_RollbackPlan.mqh"",""mql5/Include/SF14_RollbackPlan.mqh"",""mql5/SF14_RollbackPlan.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_AllGovernance.mqh,MQL5_INCLUDE,SF14_ModelReleaseManifest.mqh,16,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ModelReleaseManifest.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ModelReleaseManifest.mqh"",""SF14_ModelReleaseManifest.mqh"",""mql5/Include/SF14_ModelReleaseManifest.mqh"",""mql5/SF14_ModelReleaseManifest.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_AllGovernance.mqh,MQL5_INCLUDE,SF14_GovernanceTelemetry.mqh,17,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_GovernanceTelemetry.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_GovernanceTelemetry.mqh"",""SF14_GovernanceTelemetry.mqh"",""mql5/Include/SF14_GovernanceTelemetry.mqh"",""mql5/SF14_GovernanceTelemetry.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ArtifactDigest.mqh,MQL5_INCLUDE,SF14_GovernanceEnums.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_GovernanceEnums.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_GovernanceEnums.mqh"",""SF14_GovernanceEnums.mqh"",""mql5/Include/SF14_GovernanceEnums.mqh"",""mql5/SF14_GovernanceEnums.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ArtifactDigest.mqh,MQL5_INCLUDE,../Contracts/SF01_AllContracts.mqh,4,UNRESOLVED,,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/../Contracts/SF01_AllContracts.mqh"",""../Contracts/SF01_AllContracts.mqh"",""mql5/Include/../Contracts/SF01_AllContracts.mqh"",""mql5/../Contracts/SF01_AllContracts.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ArtifactInventory.mqh,MQL5_INCLUDE,SF14_ArtifactDigest.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ArtifactDigest.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ArtifactDigest.mqh"",""SF14_ArtifactDigest.mqh"",""mql5/Include/SF14_ArtifactDigest.mqh"",""mql5/SF14_ArtifactDigest.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_AuthenticityAttestation.mqh,MQL5_INCLUDE,SF14_ArtifactInventory.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ArtifactInventory.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ArtifactInventory.mqh"",""SF14_ArtifactInventory.mqh"",""mql5/Include/SF14_ArtifactInventory.mqh"",""mql5/SF14_ArtifactInventory.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_GovernanceDecision.mqh,MQL5_INCLUDE,SF14_RegistryEntry.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_RegistryEntry.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_RegistryEntry.mqh"",""SF14_RegistryEntry.mqh"",""mql5/Include/SF14_RegistryEntry.mqh"",""mql5/SF14_RegistryEntry.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ModelEvidenceBundle.mqh,MQL5_INCLUDE,../Training/SF13_ModelArtifact.mqh,3,UNRESOLVED,,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/../Training/SF13_ModelArtifact.mqh"",""../Training/SF13_ModelArtifact.mqh"",""mql5/Include/../Training/SF13_ModelArtifact.mqh"",""mql5/../Training/SF13_ModelArtifact.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ModelRegistry.mqh,MQL5_INCLUDE,SF14_GovernanceDecision.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_GovernanceDecision.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_GovernanceDecision.mqh"",""SF14_GovernanceDecision.mqh"",""mql5/Include/SF14_GovernanceDecision.mqh"",""mql5/SF14_GovernanceDecision.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ModelReleaseManifest.mqh,MQL5_INCLUDE,SF14_RollbackPlan.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_RollbackPlan.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_RollbackPlan.mqh"",""SF14_RollbackPlan.mqh"",""mql5/Include/SF14_RollbackPlan.mqh"",""mql5/SF14_RollbackPlan.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_PromotionEvaluation.mqh,MQL5_INCLUDE,SF14_PromotionPolicy.mqh,3,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_PromotionPolicy.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_PromotionPolicy.mqh"",""SF14_PromotionPolicy.mqh"",""mql5/Include/SF14_PromotionPolicy.mqh"",""mql5/SF14_PromotionPolicy.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_PromotionEvaluation.mqh,MQL5_INCLUDE,SF14_RegistryScope.mqh,4,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_RegistryScope.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_RegistryScope.mqh"",""SF14_RegistryScope.mqh"",""mql5/Include/SF14_RegistryScope.mqh"",""mql5/SF14_RegistryScope.mqh""]",,false
mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_PromotionEvaluation.mqh,MQL5_INCLUDE,SF14_ModelEvidenceBundle.mqh,5,RESOLVED_INTERNAL,mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ModelEvidenceBundle.mqh,"[""mql5/Include/AlphaLab/StrategyFactory/Governance/SF14_ModelEvidenceBundle.mqh"",""SF14_ModelEvidenceBundle.mqh"",""mql5/Include/SF14_ModelEvidenceBundle.mqh"",""mql5/SF14_ModelEvidenceBundle.mqh""]",,false
