source_path,edge_type,raw_target,line_number,resolution_status,resolved_path,resolution_candidates,resolution_candidate_count,semantic_reachability_claimed
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/policies/v1/handoff_binding_policy.yaml,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/policies/v1/handoff_binding_policy.yaml,"[""registry/acl_os/acl_04/policies/v1/handoff_binding_policy.yaml""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/policies/v1/human_dsl_policy.yaml,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/policies/v1/human_dsl_policy.yaml,"[""registry/acl_os/acl_04/policies/v1/human_dsl_policy.yaml""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/policies/v1/lifecycle_policy.yaml,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/policies/v1/lifecycle_policy.yaml,"[""registry/acl_os/acl_04/policies/v1/lifecycle_policy.yaml""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/policies/v1/parameter_domain_policy.yaml,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/policies/v1/parameter_domain_policy.yaml,"[""registry/acl_os/acl_04/policies/v1/parameter_domain_policy.yaml""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/policies/v1/reason_codes.yaml,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/policies/v1/reason_codes.yaml,"[""registry/acl_os/acl_04/policies/v1/reason_codes.yaml""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/policies/v1/search_authority_policy.yaml,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/policies/v1/search_authority_policy.yaml,"[""registry/acl_os/acl_04/policies/v1/search_authority_policy.yaml""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/policies/v1/security_boundary_policy.yaml,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/policies/v1/security_boundary_policy.yaml,"[""registry/acl_os/acl_04/policies/v1/security_boundary_policy.yaml""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/policies/v1/treatment_envelope_policy.yaml,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/policies/v1/treatment_envelope_policy.yaml,"[""registry/acl_os/acl_04/policies/v1/treatment_envelope_policy.yaml""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/acl03_binding.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/acl03_binding.schema.json,"[""registry/acl_os/acl_04/schemas/v1/acl03_binding.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/acl03_handoff_input.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/acl03_handoff_input.schema.json,"[""registry/acl_os/acl_04/schemas/v1/acl03_handoff_input.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/acl05_handoff.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/acl05_handoff.schema.json,"[""registry/acl_os/acl_04/schemas/v1/acl05_handoff.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/ai_generation_request.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/ai_generation_request.schema.json,"[""registry/acl_os/acl_04/schemas/v1/ai_generation_request.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/atom_registry.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/atom_registry.schema.json,"[""registry/acl_os/acl_04/schemas/v1/atom_registry.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/authority_permit.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/authority_permit.schema.json,"[""registry/acl_os/acl_04/schemas/v1/authority_permit.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/deduplication_report.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/deduplication_report.schema.json,"[""registry/acl_os/acl_04/schemas/v1/deduplication_report.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/expression.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/expression.schema.json,"[""registry/acl_os/acl_04/schemas/v1/expression.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/factory_event.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/factory_event.schema.json,"[""registry/acl_os/acl_04/schemas/v1/factory_event.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/factory_receipt.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/factory_receipt.schema.json,"[""registry/acl_os/acl_04/schemas/v1/factory_receipt.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/finding.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/finding.schema.json,"[""registry/acl_os/acl_04/schemas/v1/finding.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/generation_exposure.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/generation_exposure.schema.json,"[""registry/acl_os/acl_04/schemas/v1/generation_exposure.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/human_setup_dsl.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/human_setup_dsl.schema.json,"[""registry/acl_os/acl_04/schemas/v1/human_setup_dsl.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/output_manifest.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/output_manifest.schema.json,"[""registry/acl_os/acl_04/schemas/v1/output_manifest.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/plain_language_projection_manifest.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/plain_language_projection_manifest.schema.json,"[""registry/acl_os/acl_04/schemas/v1/plain_language_projection_manifest.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/provenance_graph.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/provenance_graph.schema.json,"[""registry/acl_os/acl_04/schemas/v1/provenance_graph.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/provenance_reference.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/provenance_reference.schema.json,"[""registry/acl_os/acl_04/schemas/v1/provenance_reference.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/risk_contract.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/risk_contract.schema.json,"[""registry/acl_os/acl_04/schemas/v1/risk_contract.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/search_authority.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/search_authority.schema.json,"[""registry/acl_os/acl_04/schemas/v1/search_authority.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/search_exposure_ledger.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/search_exposure_ledger.schema.json,"[""registry/acl_os/acl_04/schemas/v1/search_exposure_ledger.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/security_boundary_report.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/security_boundary_report.schema.json,"[""registry/acl_os/acl_04/schemas/v1/security_boundary_report.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/setup_candidate.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/setup_candidate.schema.json,"[""registry/acl_os/acl_04/schemas/v1/setup_candidate.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/setup_clause.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/setup_clause.schema.json,"[""registry/acl_os/acl_04/schemas/v1/setup_clause.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/setup_policy_ir.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/setup_policy_ir.schema.json,"[""registry/acl_os/acl_04/schemas/v1/setup_policy_ir.schema.json""]",,false
ACL_OS_04_QA_REPORT.json,CONFIG_PATH_REFERENCE,registry/acl_os/acl_04/schemas/v1/treatment_envelope.schema.json,0,RESOLVED_INTERNAL,registry/acl_os/acl_04/schemas/v1/treatment_envelope.schema.json,"[""registry/acl_os/acl_04/schemas/v1/treatment_envelope.schema.json""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/00_MOC.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/00_MOC.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/00_MOC.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_ACL07_HANDOFF.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_ACL07_HANDOFF.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_ACL07_HANDOFF.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_ATOMIC_PUBLICATION.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_ATOMIC_PUBLICATION.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_ATOMIC_PUBLICATION.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_BOUNDED_EXECUTOR.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_BOUNDED_EXECUTOR.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_BOUNDED_EXECUTOR.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_CACHE_AND_IDEMPOTENCY.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_CACHE_AND_IDEMPOTENCY.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_CACHE_AND_IDEMPOTENCY.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_CLAIM_CEILING.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_CLAIM_CEILING.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_CLAIM_CEILING.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_DETERMINISTIC_PLANNER.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_DETERMINISTIC_PLANNER.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_DETERMINISTIC_PLANNER.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_DIAGNOSTIC_LANE_ISOLATION.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_DIAGNOSTIC_LANE_ISOLATION.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_DIAGNOSTIC_LANE_ISOLATION.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_EVENT_AND_PROVENANCE.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_EVENT_AND_PROVENANCE.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_EVENT_AND_PROVENANCE.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_FAILURE_PROPAGATION.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_FAILURE_PROPAGATION.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_FAILURE_PROPAGATION.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_KNOWN_TIME_EXECUTION.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_KNOWN_TIME_EXECUTION.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_KNOWN_TIME_EXECUTION.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_POLICY_IR_REFERENCE_EXECUTOR.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_POLICY_IR_REFERENCE_EXECUTOR.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_POLICY_IR_REFERENCE_EXECUTOR.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_PURGED_SPLIT_EXECUTION.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_PURGED_SPLIT_EXECUTION.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_PURGED_SPLIT_EXECUTION.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_RESEARCH_DAG_RUNTIME.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_RESEARCH_DAG_RUNTIME.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_RESEARCH_DAG_RUNTIME.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_RESEARCH_RESULT_BUNDLE.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_RESEARCH_RESULT_BUNDLE.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_RESEARCH_RESULT_BUNDLE.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_RESOURCE_ACCOUNTING.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_RESOURCE_ACCOUNTING.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_RESOURCE_ACCOUNTING.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_RETRY_AND_CANCELLATION.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_RETRY_AND_CANCELLATION.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_RETRY_AND_CANCELLATION.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_RUN_ARTIFACT_STORE.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_RUN_ARTIFACT_STORE.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_RUN_ARTIFACT_STORE.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_TASK_CONTRACT_STANDARD.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_TASK_CONTRACT_STANDARD.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_TASK_CONTRACT_STANDARD.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_TASK_RECEIPT_AND_EVIDENCE.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_TASK_RECEIPT_AND_EVIDENCE.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/ACL06_TASK_RECEIPT_AND_EVIDENCE.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/BATCH_DAG_ORCHESTRATOR.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/BATCH_DAG_ORCHESTRATOR.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/BATCH_DAG_ORCHESTRATOR.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/CACHE_IDEMPOTENCY_AND_REPLAY.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/CACHE_IDEMPOTENCY_AND_REPLAY.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/CACHE_IDEMPOTENCY_AND_REPLAY.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/COMPUTE_BUDGET_AND_CANCELLATION.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/COMPUTE_BUDGET_AND_CANCELLATION.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/COMPUTE_BUDGET_AND_CANCELLATION.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/TASK_REGISTRY_AND_CONTRACT.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/TASK_REGISTRY_AND_CONTRACT.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/05_RESEARCH_BATCH/TASK_REGISTRY_AND_CONTRACT.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/11_IMPLEMENTATION_PROGRAM/ACL_06_RESEARCH_DAG_ORCHESTRATION.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/11_IMPLEMENTATION_PROGRAM/ACL_06_RESEARCH_DAG_ORCHESTRATION.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/11_IMPLEMENTATION_PROGRAM/ACL_06_RESEARCH_DAG_ORCHESTRATION.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/11_IMPLEMENTATION_PROGRAM/ACL_07_UNIFIED_VALIDATION_GATE.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/11_IMPLEMENTATION_PROGRAM/ACL_07_UNIFIED_VALIDATION_GATE.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/11_IMPLEMENTATION_PROGRAM/ACL_07_UNIFIED_VALIDATION_GATE.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/12_PHASE_DELIVERIES/ACL_06/00_MOC.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/12_PHASE_DELIVERIES/ACL_06/00_MOC.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/12_PHASE_DELIVERIES/ACL_06/00_MOC.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/12_PHASE_DELIVERIES/ACL_06/01_EXECUTIVE_SCOPE.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/12_PHASE_DELIVERIES/ACL_06/01_EXECUTIVE_SCOPE.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/12_PHASE_DELIVERIES/ACL_06/01_EXECUTIVE_SCOPE.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/12_PHASE_DELIVERIES/ACL_06/02_DEPENDENCY_READING_LOG.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/12_PHASE_DELIVERIES/ACL_06/02_DEPENDENCY_READING_LOG.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/12_PHASE_DELIVERIES/ACL_06/02_DEPENDENCY_READING_LOG.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/12_PHASE_DELIVERIES/ACL_06/03_RESPONSIBILITY_BOUNDARY.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/12_PHASE_DELIVERIES/ACL_06/03_RESPONSIBILITY_BOUNDARY.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/12_PHASE_DELIVERIES/ACL_06/03_RESPONSIBILITY_BOUNDARY.md""]",,false
ACL_OS_06_PATCH_MANIFEST.json,CONFIG_PATH_REFERENCE,docs/alpha_lab_master_architecture/context_lifecycle_os/12_PHASE_DELIVERIES/ACL_06/04_INPUT_HANDOFF_CONTRACT.md,0,RESOLVED_INTERNAL,docs/alpha_lab_master_architecture/context_lifecycle_os/12_PHASE_DELIVERIES/ACL_06/04_INPUT_HANDOFF_CONTRACT.md,"[""docs/alpha_lab_master_architecture/context_lifecycle_os/12_PHASE_DELIVERIES/ACL_06/04_INPUT_HANDOFF_CONTRACT.md""]",,false
