path,bytes,sha256,classification
SAED_V4_27_FILE_HASHES.sha256,60686,185fb43ee3631ed16a583dc64853b00a98e3e9f43a64e4dfbfae81ddebe1227a,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_27_FILE_INDEX.txt,37154,bbc251fae20c710f527c0e870fd24cd310ff186752a64160a43de24489819288,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_27_PATCH_MANIFEST.json,3533,58d58198d4e8d19d7348de76c2d47242277c9a26a9d80b607cde29500b6ca563,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_27_QA_REPORT.json,3303,ce217f6d07c45cb9536412ac8cd3150c638255adbe18a5604d725e235f86cfd1,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_28_ARTIFACT_INVENTORY.csv,54449,ade436d92b35742c7b16810c99be85a9b1b76f969832970f0d0102fe6aa8a0d1,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_28_FILE_HASHES.sha256,63109,b8efb53f147f6eda3208cce774df0009e6d565378b47d6141db50ae16be2457b,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_28_FILE_INDEX.txt,38719,5808829c460baa8f58c6f341bd2c19d3ed11401dd49427693e3efee6df2eda4f,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_28_PATCH_MANIFEST.json,2836,47b4bac1be7162ac7066a1e8b5ca8656ea1adc1c00fe542e03fff1c7aa418a8b,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_28_QA_REPORT.json,1135,6c6e10ea27b94beee794204a30eee8e76dab036661f3cf37f33ff45e218073ff,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_29_ARTIFACT_INVENTORY.csv,80101,f4c7aac23cab504e1058437f157b228db07af1b8f3fb37b2745fdab34ff7d854,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_29_FILE_HASHES.sha256,68094,1ea80e58a69a44f91efed504b66341e674c8d44bfade730a1878835b2844c973,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_29_FILE_INDEX.txt,41988,b7a658addadbd880b1cecd732b55a9e68feb5e73a0581b68803a280ce7f033f1,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_29_PATCH_MANIFEST.json,3307,9f57d147053da686bdae598685ac4fc5d71bd1f162830f6ff8e89ecf376146b9,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_29_QA_REPORT.json,616,7da661e5f522616d257bbb14681f01d56c4d2f07c4eb4ebd66d585c49571b470,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_30_ARTIFACT_INVENTORY.csv,82120,ffd01c2a7df0dcfd75fa3e8042bdf774b7aa368eeb40535e98a324c4a9967354,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_30_FILE_HASHES.sha256,67315,2c929513c9e7ef8e6344d673f6a14143b36492efb3531e8f6f112c14aed552d4,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_30_FILE_INDEX.txt,40681,2f4dc2ce003e7c18a3f25a8f5c10fad3a94ec0aea85365df7b3d518ad1ba4400,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_30_PATCH_MANIFEST.json,3245,e941e34c2e9b7fc30e7c1c736fc9d48be9bd4619e071e1ac18f4cac51fed4c51,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_30_QA_REPORT.json,790,ea2db7be6e32fd124ac7529ea66f5b18d74b1b9ab825845b7f598d865d1b369b,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_31_ARTIFACT_INVENTORY.csv,88054,a499edafec3a2feb303e1e7d87f989badc7cd818c8e1365d5d611bc1ab9ebd68,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_31_FILE_HASHES.sha256,72963,6f13d112424024a6308c70e602d1e8435adba1116c07bad535c7473e64d0cb2a,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_31_FILE_INDEX.txt,44085,b2301ee809b7c37e6cbbd0aa1dc134a3da318b0c9415698f009e866bcd07c0a1,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_31_PATCH_MANIFEST.json,3396,d7f7e96ee9dcc44f7726d03ab962ead932603217abdc13eac6037eb0874b7694,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_31_QA_REPORT.json,775,ce4284a28c7528a3170c8e03925a7885429d20e3d646efbe6f90594b7df82eb8,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_32_ARTIFACT_INVENTORY.csv,77717,10f2b25cb6c71cd4e6862302b60077e3cd0869c19717e09ab034a7729105a80f,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_32_FILE_HASHES.sha256,64022,1ed2011291f24b2be8850be8f9ccb20d39021665aaaaa8056b5ebdca33176682,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_32_FILE_INDEX.txt,38246,bb028299deac526d863920192a8d4aab4894b86abc82b9c8921c3a40016fc79c,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_32_PATCH_MANIFEST.json,3642,26a10b0f124f6e381a8b311ae8d5c965a626649926291a8cd7af3302e608cda6,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_32_QA_REPORT.json,1237,69a599d6b62532f2741cc38b3c491437b66b6f0b4a4adf92054c6d45ff4b7d1f,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_33_ARTIFACT_INVENTORY.csv,56950,d32efe8a6500641fdd33256b2af3a72d57c876e90c2347c9b51b7bfaa5b57cae,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_33_FILE_HASHES.sha256,47723,bcc4f4bbb580c5433740f95bed63293344648e5f4e818c03acdae518fd2d65e9,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_33_FILE_INDEX.txt,28525,3f6dfbd1816724ad208cff0ff64ea01dd89e65f728640bf87778d0bf65219b91,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_33_PATCH_MANIFEST.json,753,4e46de95db925e6a91eb9289610374f1463c53f56e8378f51d91eabb80c49254,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_33_QA_REPORT.json,1130,ab028869648e7743fc96b33a1a408de807abe0dde1a2aaaddb50399d1656c992,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_34_ARTIFACT_INVENTORY.csv,42464,4f31647ef88befc051623cc86bac5a854a663cbfd319c34d3aa442142d3574f3,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_34_FILE_HASHES.sha256,55060,25c4db50a2431c7d30d2285fc2efd3495294cfc2293d0b54cbdeb0feda0aa329,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_34_FILE_INDEX.txt,32694,d7f0349768bf0c255ed63098ca0921331bb51c96f67a36a572c3892e92e89613,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_34_PATCH_MANIFEST.json,546,282bec948862bc5ca4d595b9977b53c18e36f5ebfe6106305c55364f04d38944,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_34_QA_REPORT.json,1150,49b778ae8e9171c21f3cfc995e04463a55dcac2924e74fc7a84953e754afa242,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_35_ARTIFACT_INVENTORY.csv,49178,e36025a84074be969a0b6d5129ec15e384d316ad747e09aaa5df64caddff483e,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_35_FILE_HASHES.sha256,63866,5713262439d5e419daf297bd9b4d2ef566a755b78fe440dcc2d65c07175b4651,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_35_FILE_INDEX.txt,37738,c88733f4f6086ef982af191ae7c7933157f143291b2064f6e3647f79702b7ad0,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_35_PATCH_MANIFEST.json,544,c788c767a77079ecf694edf505c954f64c61d94e5f4b5ec1be2319f7f12a2a80,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_35_QA_REPORT.json,1383,57b0d5dfbbaab6e9e1af7d08e9993f272c2d65863b6dda10f9ddc2ada6a4882f,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_36_ARTIFACT_INVENTORY.csv,51120,fd9d99d9164411873bd0fde5746a95f61fe03ce3dfef669cfffee002734ef6cb,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_36_FILE_HASHES.sha256,65703,2c9d2c27aad6370c39dc75f41d517e9a9bc08292b9493e8cee1de80a9cb9225b,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_36_FILE_INDEX.txt,39509,36e48622f7fa000a89b1d1aee75701d160176aa241b6f50c5f397902a8667ae8,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_36_PATCH_MANIFEST.json,578,351cff4f2b4448d1398e990539627b1f74d4f0b1753d7f805a55b78fe92fe1da,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_36_QA_REPORT.json,1592,fefcb9d20d00c4a8bd0f27a520b737c54934ca80f78bef5f64453448f5a78e11,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_37_ARTIFACT_INVENTORY.csv,57905,0bf4c307f7e1755d1036e260832fb6214eb2b2b2057912776b9278092adfb7a2,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_37_FILE_HASHES.sha256,75210,ee50282b55a339e96c3a3934c2f47d703474ea0bf35c59ff3fc5057c065a2cc4,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_37_FILE_INDEX.txt,44396,9d8c5c17ca0a75425a9780a567b7a19d89b2dbec9f3367574f2456cb9b3f88c1,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_37_PATCH_MANIFEST.json,576,5f00f520d32618740ad118f2bd5fe3e1229222d49ac67e401f9e2ddf6a172406,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_37_QA_REPORT.json,2543,8ac30d4e865ee7b87887cb457fad1aa384ce28eef7a9cc5d98d0942aa94c885e,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_38_ARTIFACT_INVENTORY.csv,58763,90857df2949549ce4793bb7aae2120a6b7ec0c48f0c7e3263a758a758ebbd28b,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_38_FILE_HASHES.sha256,76390,144ea49583d3982484939bbb7aa1509011b88b391b2395ea22334e53fc729786,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_38_FILE_INDEX.txt,45180,48d15ce3fc9eacb1f5823ac602ba5076d4bc93c3c6a77b2799cb1c65c62f5933,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_38_PATCH_MANIFEST.json,676,c270902d69789b8b2117afa0937e0018113ecc38bcc26a503b8f36920d0b85b2,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_38_QA_REPORT.json,3891,37652f0860b57335aa8c883bce8e14e8babccab95ef55d62a069ca63bf6f7627,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_39_ARTIFACT_INVENTORY.csv,40254,6a3a434f4fe0f844c1cf027d6b86737e771f2e5ecb4dc0a5427cfe2dc1143476,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_39_FILE_HASHES.sha256,53265,18475680722dabeff8ccec8a921e24dea7e0c51011d861b4b3b627a877e32f44,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_39_FILE_INDEX.txt,30701,0cef37fcd457fb358e682b63186588167dc8dda633b172fb2bbc00fd054a8cad,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_39_PATCH_MANIFEST.json,862,e97643a4030a4632fb7b43793205af01c086b3b1b18d9806c2fb3ef408f7cca5,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_39_QA_REPORT.json,503,e1ef6b5ed0e3802740a98046e846de3e78a7aa72612f49a5b53f16026ac48825,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_40_ARTIFACT_INVENTORY.csv,42074,72f8d7eea9b5e6f79f92d374e47074a54fd53d80d5d3dce16f52ad4f64417098,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_40_FILE_HASHES.sha256,55818,3fca696227da1f9e2838614d6964123df4d5062dde3e8a4489c5e07d0f31d8b4,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_40_FILE_INDEX.txt,31868,a8ef73b56fc007de4447db7c010a22f98ab26e407af4f2a352a805fc8c84fd54,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_40_PATCH_MANIFEST.json,1093,6929f70f646add07ff2f87ac082eb487641f66c56f83e91ab406dfe6246e30e7,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_40_QA_REPORT.json,570,9b96346bebbcecbc3ce5d016cea84655dd02adffb43aadf509892a5f45e35811,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_41_ARTIFACT_INVENTORY.csv,52729,1126952f3401fb46fa7db0936072686b223505fbba2d1370692914748dc52173,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_41_FILE_HASHES.sha256,68932,83ce406da65d2fbecb6fb09da9b983cc8b17c43849de1b2291ed673ccd187277,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_41_FILE_INDEX.txt,40362,019b7579f20e6d523278ebeea7ea02a1e09e58296f1a8298dd7a25641f58b93c,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_41_PATCH_MANIFEST.json,1211,2f91c90a2a96342e6240b0f232e94dd7904322914c99a00e45e418d252e613a3,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_41_QA_REPORT.json,801,b3877e655835f7cd6e99588f69abebea7c6648309e92dc4c00496fb9d48ab338,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_ARTIFACT_INVENTORY.csv,238657,efb2997d91ec0015a77b8aecbb2221d86ffb560018344728a398d14d4071e8ab,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_FILE_HASHES.sha256,229997,a045b648bc4fae78332c9eef7e861999b4b1170c57fc2b16489e86ae4667d861,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_FILE_INDEX.txt,147524,2c29ba720e486128d3d20895ecf8f892a045a3cd5c83495d93c127225e343bcf,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_PATCH_MANIFEST.json,544,a8f04140b6ae5aa09597c51c4f771e0a040c7e1ffd84abeb7c37d3836c06e4a3,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SAED_V4_QA_REPORT.json,328,439fd89d42b8490ac5c2f1edbbe7324ff2031efe14761a67a702c393f4601b03,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SETUP_AI_EDGE_DISCOVERY_FILE_HASHES.sha256,16681,cb021b1a7ae07f7a74fbc47ce46d91cf7355d6281503cb8adbb703d8938bdce0,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SETUP_AI_EDGE_DISCOVERY_FILE_INDEX.txt,9794,7175ca5c95681b977942fa3b5228c2c78e4bf0072f46e9763d78c00e15fb9160,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SETUP_AI_EDGE_DISCOVERY_PATCH_MANIFEST.json,509,f8ec6fe85f6cb88ccddc5b91e76070f0d7e40156c3238a3cdb10ca9d45571868,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
SETUP_AI_EDGE_DISCOVERY_QA_REPORT.json,414,526edf3e63e3697106d236cbf694b2a366858c79a2861e5e7ab0f25acad3d63b,RELEASE_METADATA_CANDIDATE_FOR_REGISTRY_ARCHIVE
STRATEGY_FACTORY_FILE_HASHES.sha256,23231,bc0d0a892f1968f5efa8fb8ed4e71e076e2d35097363e5d83d54628bda7e6747,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_FILE_INDEX.txt,11715,79860fe161f3c7f24db8c20728aea53162cec3c6a27d79bba28795c7d65cad39,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_GITHUB_ACTIONS_CACHE_FIX_FILE_HASHES.sha256,826,4a8621bb27318c4f614b23a4c41278f2c32fdcea91379ef4cbe1b49cbdf4b3d0,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_GITHUB_ACTIONS_CACHE_FIX_FILE_INDEX.txt,251,9ff4bb60acbbbba7bec4aaef09b22c4190b5d37a4877011fa2629a5c6f58a896,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_GITHUB_ACTIONS_CACHE_FIX_MANIFEST.json,971,a2d91ee0d4c50175e7a1086d7f30a59ce6759c462a2889fe0f818968186a4902,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_IMPLEMENTATION_ROADMAP_FILE_INDEX.txt,4426,15eafeab5cc00a155104a885ecae1cfdd8983c87c862da3ea5f2183657853441,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_IMPLEMENTATION_ROADMAP_MANIFEST.json,11498,386692c5536498b3f9efd3edae8b3de54c7b9883ed0b42ea1cb22a3f721c8706,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_IMPLEMENTATION_ROADMAP_QA.json,109,d295f3eee68bb90b046dec66035debced51431b5183025462276346884927083,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PATCH_MANIFEST.json,2196,c21e6c97579a3b818b17781137f03b6c9d9345937dcd9f90c639830e8db2f2a1,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE00_FILE_HASHES.sha256,9712,7c2391c04d01cdc67653533feab16319c99ebec17d7cfbfe7337b8548bead722,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE00_FILE_INDEX.txt,5356,c9207dbc7ff791b39de2f8b75860e804ca8e4715d19bbccf1d39f702392cf069,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE00_PATCH_MANIFEST.json,16906,8bd3a36d56aa98b9629cddd29f9876d10cf5ecf48b020e75fdb814b9da3180b8,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE00_QA_REPORT.json,959,1f579bbd802ebe93dc5f1066e1eec5699695ee67e1886751f27ad915225b32b6,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE01_FILE_HASHES.sha256,15576,68964fc8cd2f9a403a460125a22d5154fafb721e26073cba4a4a03c0578c7739,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE01_FILE_INDEX.txt,8210,1734f538a867055a4b673d9fff84cf6dc877446470b1d8fc715cdcb99cd02d7c,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE01_PATCH_MANIFEST.json,23427,ed391d5853be94717b16297497822cfee69eb574d74a852bae676c71600d5738,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE01_QA_REPORT.json,2021,efb7ab97e2602b97c7db0c37392cea464bbbb798e7088b2d25f2426b26b98826,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE02_FILE_HASHES.sha256,13925,1ef9cfde8cb1bba598631e96cfeda65bf5d072ecea7fab8ee1d548c77076cdb2,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE02_FILE_INDEX.txt,7303,ac3d0ebf50ce5ec23f291c0f777fd1d36edc33849b650d3e8e235addc5d0c65a,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE02_PATCH_MANIFEST.json,20872,013069574958227579ede78868e7a7176c4eb82c0d7d8398a5ff378da2d44531,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE02_QA_REPORT.json,359,e7893414b7e2fa5e68dcfcfb1352bcbb1627efc1ec08d9c568c118dd96b60f99,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE03_FILE_HASHES.sha256,14962,0040ded2034326c7132ba0bb5b7fe0c7aaba4dd483b830a570af86990ebb4dfe,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE03_FILE_INDEX.txt,8651,1fdd1f59a3106a0bab29e11879c34cc0aa325aa606380b6f18ef39b9cb4feef4,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE03_PATCH_MANIFEST.json,1057,194a7e1e64eca8bd1f805bb648a8d173db4a199cb7eb66387bd7342c0c0b5066,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE03_QA_REPORT.json,1436,4f5c48ddfae53167c1ffbb236001808804d0d4dd7c4b6d18e7edafbf7056d4c2,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE04_FILE_HASHES.sha256,14593,8a731c567115895bb3365c7b1bae8cee07337a499bf5aaa9cef34cc1ea0ce1a0,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE04_FILE_INDEX.txt,7575,8919912b879bbec80090814cde080db9e35c107b0eb84c3d6d6a812707fc83d8,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE04_PATCH_MANIFEST.json,420,29e233b7306214cbfa8648ef5e47a05c806956e2b111c7959695473996a10ac6,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE04_QA_REPORT.json,1387,3f872ae5a4c0074941130bd26cfbe7561af5bd4c571498bb374cb3f1477caa6e,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE05_FILE_HASHES.sha256,13725,6ea9a9b034029bf59be80723054545be063dfd870792f8b65e9fc22941e0ebe1,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE05_FILE_INDEX.txt,7037,50c61141aca1a4147cc93204c20b9d4277eb182572d85e3e2a2f5a3962857c64,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE05_PATCH_MANIFEST.json,8416,ada6e1e6cece1244aff12d913124f43c72d6baa4e0de31662c163f7b79041927,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE05_QA_REPORT.json,727,a0d96eb22751d3fb53727c8238a440e83df7e736fc9cdfbde3137d9c550f576a,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE06_FILE_HASHES.sha256,8645,fa6c34adfc9439ab51b667c801daca9d2ba26dc491fe67ed0e23cd4214bf6b35,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE06_FILE_INDEX.txt,4421,b13adca815e60b914508ea39c346bae6cac40964cafe64b21f8ab1d0328b5187,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE06_PATCH_MANIFEST.json,330,9a1d820a4036dd9fad718c58e9a985816bf92439e02c00400d8bae02f5f2e7c4,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE06_QA_REPORT.json,351,5e1df6cf8991a758f1f086db18ecfc7877e7dc793d4d5996ca3ead0b83e743c0,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE07_FILE_HASHES.sha256,12027,33039636ce4f3c46e6cc3e3f7c69ad2950ac4137e3634c642d24545b186067be,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE07_FILE_INDEX.txt,6113,b69ac1de58e270ef2976757449c1455ff5a343df151dea2734f721600fe4b8c5,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE07_PATCH_MANIFEST.json,900,d5ce4cf554c2798be882e57240861dfeed44d4b5e4262d73e123e4ea91868f93,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE07_QA_REPORT.json,2710,46f34809a26ebf29eb90ce87cfc5284cae48b7acc4a78d24781f7e2ff498c430,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE08_FILE_HASHES.sha256,14350,95bb92b330d4b22ce9128be081d88827a2d454fc3544358eacc2410767d4608d,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE08_FILE_INDEX.txt,7464,c629ea246ad0830d6189444b6131e4f39232d6bc1ca065300e9c023b0a238671,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE08_PATCH_MANIFEST.json,401,fa587a22b013bdcfd640b0c74e1d9d41d8bad97756a17c92818e965cdb1917b1,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE08_QA_REPORT.json,689,bbb43a7044cfbbdfbf156c2091c95fce089b5d553382c64086f060dd3d3ffa83,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE09_FILE_HASHES.sha256,14277,45bfaf2ed99dbad04efb261e8c8baa0835e0e77c40a0cbbc8b4bd1f4b20df6fc,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE09_FILE_INDEX.txt,7259,87e330527965b3c33ba1416f2c1670e0a0b814670e59525f13d1a52cef145bfe,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE09_PATCH_MANIFEST.json,532,3fc00d2c5e44f15e606e0548b80436419335a04e232a333ba6de25a2feca945d,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE09_QA_REPORT.json,945,35f60b231a65fc4a5bb209f17eabb5a6a0f5f82749e227c683ccfe9bac07aa71,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE10_FILE_HASHES.sha256,19328,173741185c3a4185eeb82cb710f783cf792eba7113181044d367d5edbde5cf4c,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE10_FILE_INDEX.txt,11662,b6f35e901c57f9abdfb5c6ad630c573f519e0603f1fcd0af099db1762893e1d4,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE10_PATCH_MANIFEST.json,759,7478a4d64c37d2bd302684febac2b48477cf14fde80eee48ecaa630b196ca362,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE10_QA_REPORT.json,1333,352046d0f4d9c2060420b2eb38ecdaffbd1c0a60f6c150c37948d8a032594025,ROOT_REVIEW_REQUIRED
STRATEGY_FACTORY_PHASE11_FILE_HASHES.sha256,15892,0177c6be95d0a0cda2ea930b7fbeece56557831715f2ec7d743ee406ed9a03bc,ROOT_REVIEW_REQUIRED
